0.051179350244770806
0.35984487252845065
0.36035348718926824
0.36063958293597814
0.36102104393159135
0.36111640918049465
0.36168860067391445
0.36226079216733426
0.3623561574162375
0.36245152266514086
0.36254688791404416
0.36229258058363534
0.3620382732532265
0.36162502384131223
0.36133892809460233
0.3610528323478925
0.3607667366011826
0.36035348718926824
0.35997202619365504
0.3596859304469452
0.35955877678174075
0.3594316231165363
0.35946341153283745
0.35946341153283745
0.35955877678174075
0.35946341153283745
0.35946341153283745
0.35917731578612755
0.3589230084557188
0.35866870112530996
0.35828724012969676
0.35790577913408356
0.35749252972216927
0.3571746455591583
0.356761396147244
0.35590310890711424
0.35590310890711424
0.3557441668256088
0.35558522474410326
0.3553627058299956
0.3552355521647912
0.35520376374849005
0.3553627058299956
0.3555216479115011
0.35568058999300656
0.35606205098861976
0.35634814673532966
0.35666603089834065
0.35679318456354503
0.357111068726556
0.3578739907177824
0.3587322779579122
0.35959056519804183
0.36051242927077376
0.36168860067391445
0.36286477207705514
0.36404094348019583
0.3652171148833365
0.3663932862864772
0.36721978511030584
0.3679509186852311
0.36798270710153225
0.3680144955178333
0.36934960900247954
0.3706847224871257
0.374594697692161
0.37755102040816324
0.38050734312416556
0.3834636658401679
0.38654714222137454
0.38963061860258125
0.39274588340008904
0.3958293597812957
0.3989128361625024
0.40186915887850466
0.404825481594507
0.4081950537224236
0.41061097336130714
0.41124674168732916
0.41156462585034015
0.40943480195816645
0.40717782440078837
0.4040943480195817
0.4009472948057728
0.39729162693114634
0.393381651726111
0.38896306186025814
0.384449106745502
0.38003051687964906
0.3762476953398182
0.37246487379998733
0.36915887850467294
0.36671117044948826
0.3649310191366267
0.36296013732595844
0.3608621018500858
0.3589547968720198
0.35781041388518026
0.35679318456354503
0.3564117235679319
0.3562845699027275
0.35653887723313626
0.3571746455591583
0.3578422023014814
0.3583508169622989
0.35885943162311656
0.35927268103503085
0.35978129569584844
0.3602899103566661
0.36121177442939795
0.36216542691843095
0.36305550257486174
0.3633733867378728
0.36369127090088377
0.36346875198677603
0.36321444465636726
0.3629919257422595
0.3626422531629474
0.3622290037510331
0.3617521775065166
0.3612435628456991
0.36070315976858036
0.3601627566914617
0.35962235361434297
0.35885943162311656
0.3583190285459979
0.3576514718036748
0.35761968338737365
0.35730179922436267
0.35698391506135163
0.3566024540657385
0.35618920465382414
0.35568058999300656
0.35558522474410326
0.3555534363278022
0.3556488015767055
0.35568058999300656
0.3557123784093077
0.3553309174136945
0.35501303325068345
0.3545679954224681
0.35377328501494054
0.35297857460741305
0.35231101786509
0.3517070379553691
0.3511984232945515
0.3507851738826372
0.35034013605442177
0.34941827198168984
0.3482738889948503
0.3470341407591074
0.3455082967766546
0.34382351071269635
0.3425201856443512
0.3416301099879204
0.34064466908258634
0.34064466908258634
0.34064466908258634
0.340867187996694
0.34102613007819954
0.3412804374086083
0.3413440142412105
0.34150295632271604
0.3415983215716193
0.3417890520694259
0.342138724648738
0.3427109161421578
0.34449106745501945
0.346589102930892
0.34833746582745245
0.3503083476381207
0.3516434611227669
0.35297857460741305
0.3539958039290483
0.3549176680017802
0.3557441668256088
0.35618920465382414
0.35663424248203957
0.35714285714285715
0.35746074130586813
0.3579693559666858
0.3586369127090088
0.3583508169622989
0.3576832602199759
0.35701570347765277
0.35615741623752306
0.35542628266259774
0.35469514908767247
0.3527242672770043
0.3509123275478416
0.3492275414838833
0.3479877932481404
0.34674804501239753
0.3455082967766546
0.34465000953652486
0.3434420497170831
0.3422340898976413
0.3410579184945006
0.33997711234026323
0.33889630618602584
0.33794265369699283
0.3369890012079598
0.33616250238413126
0.3366075402123466
0.3383559031089071
0.33997711234026323
0.3416301099879204
0.34334668446817984
0.3457626041070634
0.3481149469133448
0.3505626549685295
0.3529149977748109
0.35514018691588783
0.35666603089834065
0.3581282980481913
0.35952698836543967
0.36051242927077376
0.36137071651090347
0.361879331171721
0.3609574670989891
0.36003560302625726
0.35914552736982647
0.35803293279928794
0.3562209930701253
0.35507661008328567
0.3538368618475428
0.3527878441096065
0.3516434611227669
0.3511984232945515
0.34976794456100196
0.34833746582745245
0.34833746582745245
0.3473202365058173
0.3466208913471931
0.3459851230211711
0.3466526797634942
0.3472884480895162
0.34821031216224807
0.34900502256977556
0.34913217623498
0.3484646194926569
0.34757454383622605
0.346906987093903
0.34608048827007437
0.3463030071841821
0.34649373768198866
0.3456672388581601
0.34585796935596674
0.3463983724330854
0.34693877551020413
0.34627121876788103
0.3455082967766546
0.34461822112022383
0.3438552991289974
0.3431877423866743
0.3432195308029754
0.3433784728844809
0.3431877423866743
0.3431559539703732
0.3431241655540721
0.343092377137771
0.3429016466399644
0.34293343505626556
0.3427427045584589
0.3430288003051688
0.3432195308029754
0.34382351071269635
0.34442749062241723
0.34560366202555787
0.3466844681797953
0.3479560048318393
0.34913217623498
0.35053086655222837
0.35142094220865916
0.3522474410324878
0.35310572827261744
0.3534871892682307
0.35345540085192956
0.35345540085192956
0.35297857460741305
0.352628902028101
0.3518341916205735
0.351039481213046
0.349450060397991
0.34773348591773157
0.3459215461885689
0.3445546442876216
0.3431877423866743
0.34245660881174905
0.3416618984042215
0.340867187996694
0.34064466908258634
0.34061288066628526
0.34054930383368304
0.34054930383368304
0.3404221501684786
0.3405810922499841
0.3410579184945006
0.3417572636531248
0.34258376247695344
0.3438870875452985
0.3448407400343315
0.3459215461885689
0.34674804501239753
0.34770169750143054
0.34817852374594704
0.3487189268230657
0.3492593299001844
0.3492593299001844
0.34906859940237783
0.3488778689045712
0.3481149469133448
0.3468751986776019
0.3457943925233645
0.3445228558713205
0.34277449297476004
0.341185072159705
0.3394684976794456
0.33787907686439067
0.33609892555152904
0.33504990781359273
0.3340008900756565
0.33307902600292455
0.33257041134210696
0.33231610401169814
0.33193464301608494
0.3319664314323861
0.33171212410197726
0.33171212410197726
0.3314896051878696
0.33133066310636405
0.3321571619301927
0.33298366075402125
0.3339055248267531
0.33492275414838835
0.33568567613961475
0.3358446182211203
0.33587640663742135
0.3360353487189269
0.3360671371352279
0.33625786763303456
0.33644859813084116
0.33721152012206757
0.3375929811176807
0.3382605378600038
0.3388645177697247
0.3386419988556171
0.33857842202301486
0.33841947994150934
0.33841947994150934
0.33841947994150934
0.3391188251001335
0.33972280500985447
0.34032678491957535
0.3407082459151885
0.340867187996694
0.3408989764129951
0.3407718227477907
0.34061288066628526
0.3405810922499841
0.3406764574988874
0.34032678491957535
0.3398181702587577
0.339277767181639
0.3386737872719181
0.33813338419479944
0.3374976158687774
0.3373068853709708
0.33711615487316426
0.33727509695466973
0.3374976158687774
0.33784728844808953
0.33822874944370274
0.33861021043931594
0.3391188251001335
0.33937313243054235
0.33978638184245663
0.34013605442176875
0.3405175154173819
0.3412804374086083
0.34197978256723255
0.34277449297476004
0.3431241655540721
0.3434738381333842
0.3436645686311908
0.3439824527942018
0.34430033695721285
0.3438870875452985
0.3443957022061161
0.34477716320172935
0.3454129315277513
0.34588975777226777
0.3464301608493865
0.3464301608493865
0.3460486998537733
0.3456672388581601
0.3452222010299447
0.3448725284506326
0.34465000953652486
0.34433212537351393
0.34401424121050295
0.3434738381333842
0.34382351071269635
0.34325131921927654
0.3426791277258567
0.3418526289020281
0.3411532837434039
0.3403903617521775
0.34000890075656437
0.3396274397609511
0.3392141903490368
0.33876915252082146
0.33832411469260604
0.3377837116154873
0.33737046220357303
0.3370207896242609
0.3379108652806917
0.3386419988556171
0.3394684976794456
0.3401996312543709
0.3410579184945006
0.3408353995803929
0.3406764574988874
0.34032678491957535
0.34007247758916653
0.33972280500985447
0.33937313243054235
0.3390234598512302
0.33880094093712254
0.33857842202301486
0.33829232627630496
0.3369890012079598
0.3357492529722169
0.33441413948757076
0.33330154491703223
0.3320617966812893
0.33190285459978386
0.3314896051878696
0.3312988746900629
0.33101277894335307
0.3308220484455464
0.33075847161294425
0.33069489478034203
0.3304723758662344
0.33024985695212666
0.33009091487062114
0.3299319727891156
0.3298366075402124
0.329741242291309
0.32939156971199696
0.3291690507978893
0.3289465318837816
0.3289783203000826
0.3292644160467926
0.3294233581282981
0.32961408862610464
0.32967766545870686
0.329741242291309
0.3299319727891156
0.3299955496217179
0.3299955496217179
0.32878758980227607
0.32843791722296395
0.3280882446436519
0.3278975141458452
0.3277385720643398
0.3276749952317376
0.3275160531502321
0.3276114183991354
0.32783393731324306
0.3281836098925552
0.32840612880666287
0.3286286477207706
0.32885116663487823
0.329073685548986
0.32929620446309366
0.33009091487062114
0.3299955496217179
0.3302180685358255
0.33040879903363213
0.33069489478034203
0.33075847161294425
0.3310763557759553
0.33085383686184755
0.3307902600292454
0.3305995295314388
0.33053595269883657
0.3304723758662344
0.33037701061733105
0.33040879903363213
0.33056774111513765
0.33193464301608494
0.33326975650073115
0.3342869858223664
0.33539958039290485
0.33717973170576643
0.33908703668383244
0.34093076482929624
0.3428380698073622
0.3445864327039227
0.3451904126136436
0.3456672388581601
0.3461122766863755
0.34588975777226777
0.3456672388581601
0.34525398944624586
0.3442367601246106
0.3431559539703732
0.34197978256723255
0.3407082459151885
0.33857842202301486
0.3368936359590565
0.33514527306249603
0.3336194290800432
0.3319664314323861
0.33145781677156844
0.33180748935088056
0.33218895034649376
0.33323796808443007
0.3341916205734631
0.33520884989509825
0.33628965604933564
0.3380698073621972
0.3404857270010809
0.3429016466399644
0.3457308156907623
0.3481149469133448
0.35084875071523935
0.35345540085192956
0.3562845699027275
0.35901837370462203
0.36102104393159135
0.3627058299955496
0.36423167397800243
0.36585288320935855
0.3671244198614025
0.3683641680971454
0.3686502638438553
0.3685231101786509
0.3684277449297476
0.3680144955178333
0.36766482293852126
0.36683832411469264
0.366011825290864
0.3649628075529277
0.36397736664759367
0.36286477207705514
0.36098925551529026
0.35930446945133193
0.35749252972216927
0.3560302625723186
0.3536143429334351
0.3515480958738636
0.3492593299001844
0.346906987093903
0.34430033695721285
0.34182084048572703
0.3394367092631445
0.33686184754275544
0.33504990781359273
0.33326975650073115
0.3317757009345794
0.33123529785746075
0.33056774111513765
0.33075847161294425
0.3309492021107509
0.33218895034649376
0.33323796808443007
0.3343823510712696
0.33501811939729165
0.33587640663742135
0.33667111704494884
0.3374340390361752
0.3382605378600038
0.3384512683578104
0.3382605378600038
0.3379108652806917
0.33762476953398185
0.33733867378727195
0.33676648229385214
0.33619429080043234
0.3356538877233136
0.33508169622989387
0.334509504736474
0.3331426028355267
0.3320300082649883
0.3307902600292454
0.33066310636404095
0.33066310636404095
0.3307902600292454
0.33117172102485853
0.3315531820204718
0.33091741369444977
0.33113993260855745
0.33091741369444977
0.33028164536842775
0.32996376120541676
0.32977303070761016
0.329709453875008
0.33085383686184755
0.3318710661834828
0.33276114183991357
0.33257041134210696
0.33193464301608494
0.33123529785746075
0.3307902600292454
0.33034522220102996
0.33123529785746075
0.3312988746900629
0.3314896051878696
0.3319664314323861
0.33199821984868716
0.33237968084430036
0.3326339881747092
0.3331426028355267
0.3333969101659356
0.33377837116154874
0.33358764066374214
0.3340008900756565
0.33435056265496854
0.33454129315277514
0.33473202365058174
0.33473202365058174
0.3347002352342806
0.3346684468179795
0.33463665840167844
0.33463665840167844
0.33441413948757076
0.3341916205734631
0.33384194799415096
0.3347002352342806
0.33555852247441037
0.3370843664568631
0.3383559031089071
0.3396274397609511
0.339913535507661
0.34013605442176875
0.3402949965032742
0.3404857270010809
0.34054930383368304
0.340867187996694
0.34102613007819954
0.3410579184945006
0.34045393858477974
0.339913535507661
0.33829232627630496
0.3367982707101533
0.33520884989509825
0.3337147943289466
0.33285650708881687
0.33301544917032233
0.33336512174963445
0.33358764066374214
0.33377837116154874
0.3336194290800432
0.33346048699853775
0.33330154491703223
0.3331108144192257
0.33355585224744105
0.33393731324305426
0.33444592790387184
0.3347002352342806
0.3349545425646895
0.33482738889948505
0.33406446690825864
0.33323796808443007
0.33209358509759046
0.33117172102485853
0.33015449170322336
0.32948693496090026
0.3286286477207706
0.3281836098925552
0.32777036048064084
0.32745247631762986
0.3270392269057156
0.32653061224489793
0.32608557441668257
0.32564053658846714
0.3260219975840804
0.32640345857969355
0.32697565007311336
0.3276114183991354
0.3281518214762541
0.32853328247186725
0.3291054739652871
0.329741242291309
0.33009091487062114
0.33028164536842775
0.33037701061733105
0.3305041642825355
0.3305995295314388
0.3305995295314388
0.33040879903363213
0.32977303070761016
0.32920083921419035
0.32840612880666287
0.3278657257295442
0.3272299574035222
0.326848496407909
0.32621272808188695
0.3258630555025749
0.32551338292326276
0.3254180176743595
0.3252272871765529
0.3251001335113485
0.3243372115201221
0.3236378663614979
0.3238603852756056
0.3241146926060144
0.3244007883527243
0.32468688409943414
0.324941191429843
0.3259584207514782
0.32697565007311336
0.3281836098925552
0.3289783203000826
0.32977303070761016
0.3298366075402124
0.3299955496217179
0.33015449170322336
0.33066310636404095
0.33161675885307396
0.33183927776718164
0.3321571619301927
0.3322525271790959
0.33282471867251573
0.33330154491703223
0.33323796808443007
0.33304723758662347
0.33272935342361243
0.33145781677156844
0.3301862801195245
0.329709453875008
0.3290418971326849
0.32872401296967385
0.32837434039036173
0.32802466781104966
0.3275796299828343
0.32700743848941444
0.32697565007311336
0.32656240066119907
0.32627630491448917
0.3257359018373705
0.32532265242545616
0.3245915188505309
0.3247504609320364
0.3247504609320364
0.32455973043422975
0.3245915188505309
0.3247186725157353
0.32516371034395064
0.32532265242545616
0.3263080933307903
0.3275160531502321
0.32831076355775957
0.3292326276304915
0.32990018437281454
0.33063131794773987
0.33136245152266514
0.33241146926060144
0.33260219975840805
0.33346048699853775
0.33435056265496854
0.33342869858223667
0.3320617966812893
0.3325386229258058
0.33295187233772017
0.33276114183991357
0.33276114183991357
0.33276114183991357
0.33276114183991357
0.33276114183991357
0.33285650708881687
0.33384194799415096
0.33482738889948505
0.33765655795028293
0.33997711234026323
0.34245660881174905
0.3467162565960964
0.3510712696293471
0.35358255451713394
0.35618920465382414
0.35857333587640666
0.36054421768707484
0.36226079216733426
0.36334159832157165
0.36292834890965736
0.3621336385021299
0.35974950727954735
0.35761968338737365
0.35479051433657577
0.3518341916205735
0.3487189268230657
0.345317566278848
0.34182084048572703
0.33832411469260604
0.33501811939729165
0.33180748935088056
0.32869222455337277
0.3258312670862738
0.3234153474473902
0.3226206370398627
0.32211202237904507
0.3223027528768517
0.32252527179095936
0.3226524254561638
0.32300209803547586
0.323351770614788
0.3239239621082078
0.3244961536016276
0.32516371034395064
0.32544980609066054
0.3263080933307903
0.32707101532201666
0.32796109097844744
0.32878758980227607
0.32961408862610464
0.33044058744993327
0.3312670862737619
0.33180748935088056
0.3319664314323861
0.3320300082649883
0.33212537351389154
0.33228431559539706
0.33257041134210696
0.3326339881747092
0.33279293025621465
0.33183927776718164
0.33075847161294425
0.3295505117935025
0.32792930256214636
0.32668955432640345
0.32513192192764956
0.3235425011125946
0.3223345412931528
0.3209676393922055
0.3201411405683769
0.3187424502511285
0.3179159514272999
0.31696229893826694
0.3175662788479878
0.3181702587577087
0.3194417954097527
0.3207133320617967
0.3219848687138407
0.32376502002670227
0.32516371034395064
0.3269438616568123
0.32796109097844744
0.32961408862610464
0.33180748935088056
0.33358764066374214
0.33578104138851805
0.33740225061987417
0.33841947994150934
0.33800623052959505
0.33765655795028293
0.33714794328946535
0.3368936359590565
0.3365121749634433
0.33628965604933564
0.3359399834700235
0.3355903108907114
0.33578104138851805
0.33514527306249603
0.334509504736474
0.3338101595778499
0.33323796808443007
0.33279293025621465
0.33282471867251573
0.33285650708881687
0.33257041134210696
0.33123529785746075
0.33056774111513765
0.3291054739652871
0.3272299574035222
0.3254815945069617
0.3238603852756056
0.3223663297094539
0.32134910038781866
0.3208404857270011
0.3193464301608494
0.3183927776718164
0.31772522092949335
0.3168351452730625
0.3164536842774493
0.3163265306122449
0.3173755483501812
0.3182974124229131
0.3201411405683769
0.322398118125755
0.32452794201792867
0.32653061224489793
0.32802466781104966
0.32948693496090026
0.3304723758662344
0.33269756500731135
0.3343823510712696
0.3356538877233136
0.3377837116154873
0.3394049208468434
0.3411214953271028
0.34264733930955565
0.3435056265496853
0.3438552991289974
0.3440778180431051
0.34442749062241723
0.34401424121050295
0.3442367601246106
0.34382351071269635
0.3434420497170831
0.3427427045584589
0.34258376247695344
0.3424248203954479
0.3418844173183292
0.34121686057600614
0.34045393858477974
0.33918240193273574
0.3379744421132939
0.33740225061987417
0.3367982707101533
0.33619429080043234
0.3363532328819378
0.33657575179604554
0.3367982707101533
0.3370843664568631
0.33724330853836865
0.3369890012079598
0.33657575179604554
0.3360353487189269
0.33562209930701253
0.33543136880920593
0.3358446182211203
0.3363532328819378
0.3366075402123466
0.3368936359590565
0.33711615487316426
0.33775192319918623
0.33832411469260604
0.3389916714349291
0.3394367092631445
0.34000890075656437
0.33972280500985447
0.33972280500985447
0.33972280500985447
0.33956386292834895
0.3393095555979401
0.33889630618602584
0.33832411469260604
0.33810159577849835
0.33787907686439067
0.33784728844808953
0.33727509695466973
0.3367029054612499
0.3355903108907114
0.33463665840167844
0.33368300591264544
0.33358764066374214
0.33320617966812893
0.33295187233772017
0.33272935342361243
0.33241146926060144
0.3322525271790959
0.33222073876279484
0.33183927776718164
0.33183927776718164
0.33171212410197726
0.33183927776718164
0.3319664314323861
0.33241146926060144
0.33279293025621465
0.33295187233772017
0.33298366075402125
0.33333333333333337
0.33342869858223667
0.33377837116154874
0.33396910165935534
0.33415983215716194
0.33352406383113997
0.33301544917032233
0.33193464301608494
0.3308220484455464
0.32929620446309366
0.32802466781104966
0.32668955432640345
0.32605378600038143
0.32608557441668257
0.32611736283298365
0.32611736283298365
0.32611736283298365
0.32599020916777927
0.32560874817216606
0.32560874817216606
0.3263080933307903
0.3271345921546189
0.32802466781104966
0.3289465318837816
0.33015449170322336
0.33110814419225637
0.33237968084430036
0.33298366075402125
0.3331426028355267
0.33336512174963445
0.33346048699853775
0.33403267849195756
0.33460486998537736
0.33568567613961475
0.33625786763303456
0.3368300591264543
0.33686184754275544
0.3374340390361752
0.33800623052959505
0.33870557568821924
0.3394049208468434
0.33984995867505885
0.34026320808697313
0.3394049208468434
0.33829232627630496
0.33717973170576643
0.33581282980481914
0.33431877423866746
0.33272935342361243
0.33145781677156844
0.3301862801195245
0.32932799287939474
0.3289465318837816
0.3285650708881684
0.3281836098925552
0.3276749952317376
0.32729353423612434
0.32646703541229577
0.3269120732405112
0.3276114183991354
0.3282789751414585
0.3289783203000826
0.32967766545870686
0.33034522220102996
0.3305995295314388
0.33104456735965415
0.3314896051878696
0.33091741369444977
0.33072668319664317
0.33040879903363213
0.33034522220102996
0.33015449170322336
0.33040879903363213
0.32996376120541676
0.3294551465445991
0.3294233581282981
0.32881937821857715
0.32859685930446947
0.32859685930446947
0.32881937821857715
0.3289783203000826
0.32901010871638375
0.3291690507978893
0.32888295505117937
0.3286286477207706
0.3286604361370717
0.32881937821857715
0.3289783203000826
0.33005912645432006
0.33113993260855745
0.33190285459978386
0.33298366075402125
0.3338101595778499
0.33441413948757076
0.33501811939729165
0.33562209930701253
0.3362260792167334
0.3368300591264543
0.33616250238413126
0.33536779197660377
0.3333969101659356
0.3326657765910102
0.33133066310636405
0.33028164536842775
0.3292326276304915
0.32805645622735075
0.3271345921546189
0.32611736283298365
0.3251001335113485
0.32408290418971325
0.3233835590310891
0.3228113675376693
0.3223663297094539
0.3237014431941001
0.32513192192764956
0.32745247631762986
0.32840612880666287
0.32996376120541676
0.33009091487062114
0.3295505117935025
0.32901010871638375
0.32805645622735075
0.3275160531502321
0.3250047682624452
0.3250683450950474
0.3241782694386166
0.3237968084430034
0.32328819378218576
0.32115836989001206
0.3193464301608494
0.3174073367664823
0.31569076228622295
0.3143874372178778
0.31403776463856575
0.3149914171275987
0.3159450696166317
0.3174073367664823
0.3185517197533219
0.322080233962744
0.323033886451777
0.324623307266832
0.325576959755865
0.32653061224489793
0.32831076355775957
0.329709453875008
0.33110814419225637
0.33180748935088056
0.33209358509759046
0.33257041134210696
0.33241146926060144
0.33237968084430036
0.3320300082649883
0.3316803356856762
0.3314896051878696
0.3312988746900629
0.33110814419225637
0.33091741369444977
0.33072668319664317
0.32980481912391124
0.3289465318837816
0.32853328247186725
0.3284697056392651
0.3286604361370717
0.32869222455337277
0.32872401296967385
0.32901010871638375
0.32939156971199696
0.32990018437281454
0.329709453875008
0.3295187233772014
0.328755801385975
0.32792930256214636
0.3286286477207706
0.3312988746900629
0.33578104138851805
0.34013605442176875
0.3447453747854282
0.3491639646512811
0.3535507661008329
0.3579693559666858
0.36207006166952765
0.3662025557886706
0.3700807425774048
0.3740860830313434
0.3779960582363787
0.38235107126962936
0.38689681480068666
0.388931273443957
0.38711933371479434
0.3835272426727701
0.3796172674677348
0.37583444592790394
0.3718608938902664
0.3678555534363278
0.36381842456608815
0.3597177188632462
0.3557123784093077
0.3517070379553691
0.34770169750143054
0.343728145463793
0.3397545934261555
0.33578104138851805
0.3326339881747092
0.3324432576769026
0.3312988746900629
0.33015449170322336
0.3295823002098036
0.32843791722296395
0.32729353423612434
0.32608557441668257
0.3256723250047683
0.32513192192764956
0.32484582618093966
0.3244643651853265
0.32414648102231547
0.3249729798461441
0.32579947866997266
0.32688028482421005
0.3278657257295442
0.32977303070761016
0.3309492021107509
0.3315531820204718
0.33272935342361243
0.3338737364104521
0.33444592790387184
0.3342234089897641
0.3340962553245597
0.3337147943289466
0.33342869858223667
0.33304723758662347
0.33152139360417066
0.3299955496217179
0.32821539830885627
0.32668955432640345
0.3249729798461441
0.32424184627121877
0.3233835590310891
0.32271600228876596
0.32271600228876596
0.323351770614788
0.3241146926060144
0.3246550956831331
0.32532265242545616
0.3257359018373705
0.3264352469959947
0.3271345921546189
0.32783393731324306
0.32853328247186725
0.329073685548986
0.32888295505117937
0.32853328247186725
0.3280882446436519
0.32754784156653316
0.3263398817470914
0.32513192192764956
0.3237968084430034
0.3231610401169814
0.32252527179095936
0.32223917604424945
0.32192129188123847
0.3216034077182275
0.3213808888041198
0.3212219467226143
0.32163519613452857
0.32297030961917483
0.3243372115201221
0.3256723250047683
0.3270392269057156
0.3271981689872211
0.3272617458198233
0.3273253226524255
0.3266259774938013
0.3258312670862738
0.324941191429843
0.3237014431941001
0.3223345412931528
0.32112658147371104
0.3200775637357747
0.3189331807489351
0.3177887977620955
0.3168033568567614
0.3159450696166317
0.3151821476254053
0.3155636086210185
0.316040434865535
0.31648547269375044
0.31712124101977246
0.31785237459469773
0.31832920083921423
0.3197278911564626
0.3212537351389154
0.3226524254561638
0.3238603852756056
0.3245915188505309
0.3244007883527243
0.3240193273571111
0.3235425011125946
0.3229385212028737
0.32252527179095936
0.3220166571301418
0.32163519613452857
0.32115836989001206
0.32068154364549556
0.3203000826498824
0.31931464174454827
0.31909212283044064
0.3187424502511285
0.3186788734185263
0.31861529658592413
0.319537160658656
0.32036365948248463
0.32141267722042094
0.3223663297094539
0.3232246169495836
0.32395575052450887
0.32408290418971325
0.324305423103821
0.32398753894081
0.3244007883527243
0.3247186725157353
0.3244007883527243
0.32395575052450887
0.32424184627121877
0.32452794201792867
0.3248776145972408
0.3252272871765529
0.32532265242545616
0.3255451713395639
0.32455973043422975
0.3238603852756056
0.3236378663614979
0.3235107126962935
0.3238285968593045
0.3235742895288957
0.32297030961917483
0.3223027528768517
0.32176234979973295
0.32039544789878566
0.3189331807489351
0.3173437599338801
0.31480068662979216
0.3123847669909085
0.31092249984105796
0.31066819251064914
0.31044567359654146
0.31015957784983156
0.3097781168542183
0.30863373386737875
0.30666285205671057
0.30583635323288194
0.303611164091805
0.30268930001907307
0.30030516879649055
0.2991289973933499
0.29846144065102675
0.2990972089770488
0.2997329773030708
0.2995422468052642
0.29935151630745754
0.2989700553118444
0.2986839595651345
0.2983342869858224
0.2991925742259521
0.30087736028991036
0.30183101277894336
0.3040244135037193
0.30491448916015007
0.30691715938711933
0.3079343887087545
0.30831584970436776
0.30831584970436776
0.30777544662724904
0.3072986203827326
