0.051179350244770806
0.3068217941382161
0.3062496026447962
0.3058681416491831
0.3056138343187742
0.3055820459024732
0.30555025748617204
0.3057409879839787
0.30602708373068854
0.30640854472630175
0.30698073621972155
0.307425774047937
0.30774365821094796
0.30802975395765786
0.30885625278148643
0.30923771377709963
0.30961917477271284
0.31028673151503594
0.31063640409434806
0.31092249984105796
0.31076355775955244
0.31047746201284254
0.30987348210312166
0.30923771377709963
0.30850658020217436
0.30787081187615234
0.3075847161294425
0.30755292771314136
0.30768008137834574
0.3077118697946469
0.3079979655413567
0.3082840612880666
0.3085701570347765
0.3088880411977875
0.30920592536079855
0.30891982961408865
0.30863373386737875
0.30834763812066884
0.308061542373959
0.30777544662724904
0.3076165045457435
0.30698073621972155
0.3063449678936996
0.3050098544090533
0.30377010617331046
0.30310254943098736
0.3017674359463412
0.300432322461695
0.2990972089770488
0.2990972089770488
0.2995740352215653
0.30027338038018947
0.30087736028991036
0.3015131286159324
0.30154491703223346
0.3014495517833302
0.3016084938648357
0.3016084938648357
0.30221247377455657
0.30211710852565327
0.3014495517833302
0.301385974950728
0.3008455718736093
0.30040053404539385
0.2990018437281455
0.2971581155826817
0.2949011380253036
0.2939156971199695
0.2929620446309365
0.2927077373005277
0.2923580647212156
0.29251700680272114
0.2928348909657321
0.29327992879394754
0.2942971581155827
0.2953143874372179
0.2963634051751542
0.29779388390870365
0.29922436264225316
0.30027338038018947
0.30211710852565327
0.30427872083412805
0.30535952698836544
0.30631317947739845
0.30717146671752815
0.30717146671752815
0.30653569839150613
0.30618602581219406
0.30542310382096766
0.3047873354949457
0.30446945133193465
0.30418335558522475
0.3040244135037193
0.3037383177570094
0.3034522220102995
0.30211710852565327
0.30078199504100706
0.3000190730497807
0.2987793248140378
0.2975395765782949
0.2984932290673279
0.2994468815563609
0.3002098035475873
0.30116345603662026
0.30214889694195435
0.30380189458961154
0.3064403331426028
0.31232119015830634
0.31832920083921423
0.3243372115201221
0.33104456735965415
0.33784728844808953
0.3439824527942018
0.3507851738826372
0.35761968338737365
0.3630872909911629
0.368554898594952
0.3738317757009346
0.3792040180558205
0.3845444719944053
0.3867696611354822
0.38552991289973937
0.3794901138025304
0.3731642189586115
0.36683832411469264
0.3604806408544726
0.35412295759425266
0.34770169750143054
0.341185072159705
0.3345730815690762
0.3280882446436519
0.3219848687138407
0.3159768580329328
0.3101277894335304
0.30415156716892366
0.30030516879649055
0.2992561510585543
0.29963761205416745
0.300432322461695
0.301385974950728
0.3023714158560621
0.3033568567613962
0.3043105092504292
0.3052641617394622
0.3052641617394622
0.3041197787526225
0.3030707610146863
0.3015131286159324
0.2996694004704686
0.29795282599020917
0.29623625150994976
0.29423358128298055
0.2923580647212156
0.2902282408290419
0.28854345476508364
0.28758980227605063
0.2865407845381143
0.2858732277957912
0.2852056710534681
0.28561892046538245
0.28882955051179354
0.29156335431368813
0.2949011380253036
0.29827071015322015
0.30164028228113676
0.303293279928794
0.30491448916015007
0.3056774111513765
0.3056774111513765
0.30599529531438746
0.3055820459024732
0.3052959501557633
0.30462839341344017
0.30396083667111706
0.3031661262635895
0.30148134019963124
0.29979655413567297
0.29814355648801577
0.2964587704240575
0.2947739843600992
0.2948057727764003
0.29483756119270144
0.2957276368491322
0.29738063449678936
0.2981117680717147
0.29718990399898276
0.2961408862610465
0.2951872337720135
0.2943289465318838
0.2940110623688728
0.2929620446309365
0.2925805836353233
0.2920719689745057
0.29238985313751675
0.2927077373005277
0.2931527751287431
0.2934706592917541
0.2936613897895607
0.2939474855362706
0.29423358128298055
0.2961726746773476
0.2974442113293916
0.2997329773030708
0.30192637802784666
0.3037383177570094
0.30542310382096766
0.3064403331426028
0.3064403331426028
0.3057409879839787
0.30504164282535445
0.30424693241782697
0.30357937567550386
0.30300718418208406
0.3023714158560621
0.30173564753004006
0.30106809078771696
0.30106809078771696
0.30071841820840484
0.30036874562909277
0.30027338038018947
0.30027338038018947
0.30036874562909277
0.301385974950728
0.30240320427236317
0.3031343378472885
0.30377010617331046
0.30440587449933243
0.3029436073494819
0.30164028228113676
0.301385974950728
0.30024159196388833
0.30230783902345987
0.30370652934070824
0.30520058490686
0.3062496026447962
0.3072986203827326
0.30653569839150613
0.30593171848178524
0.30532773857206436
0.30513700807425775
0.30485091232754785
0.30459660499713903
0.30628139106109736
0.3079026002924535
0.30853836861847544
0.3103820967639392
0.30901519486299195
0.30777544662724904
0.30631317947739845
0.30494627757645115
0.30322970309619174
0.30322970309619174
0.30154491703223346
0.29982834255197405
0.2981117680717147
0.29747599974569267
0.2963634051751542
0.2942017928666794
0.3408353995803929
0.3363214444656368
0.33145781677156844
0.32659418907750015
0.3096509631890139
0.2928348909657321
0.27601881874245027
0.2595842075147816
0.2431178078708119
0.22827261745819824
0.2134592154618857
0.19851865980036876
0.1826562400661199
0.1672388581600865
0.15293407082459154
0.08983406446690827
0.07781804310509251
0.06586559857587895
0.054040307711869795
0.05416746137707419
0.054294615042278595
0.054421768707483
0.05451713395638629
0.054644287621590695
0.05477144128679509
0.054898594951999495
0.0550257486172039
0.055152902282408295
0.05528005594761269
0.055407209612817095
0.05553436327802149
0.055661516943225894
0.05578867060843029
0.05569330535952699
0.055566151694322594
0.05547078644541929
0.05547078644541929
0.05547078644541929
0.05547078644541929
0.05547078644541929
0.05547078644541929
0.05547078644541929
0.05543899802911819
0.055407209612817095
0.055375421196516
0.05534363278021489
0.05524826753131159
0.05521647911501049
0.05524826753131159
0.05534363278021489
0.055407209612817095
0.055375421196516
0.055311844363913794
0.05524826753131159
0.05518469069870939
0.05512111386610719
0.0550257486172039
0.0549303833683006
0.054707864454192894
0.054707864454192894
0.0546760760378918
0.053468116218450004
0.053436327802148895
0.05909466590374468
0.09905270519422722
0.10467925487952191
0.10455210121431752
0.1044249475491131
0.1042660054676076
0.10410706338610211
0.1039163328882955
0.10350308347638121
0.12165426918430924
0.15671689236442243
0.19155699663042788
0.22642888931273444
0.2626041070633861
0.2975395765782949
0.3269120732405112
0.3218577150486363
0.35113484646194926
0.3861021043931592
0.4211011507406701
0.4561319855044822
0.4556551592599657
0.45521012143175027
0.45498760251764264
0.4362324368999937
0.4006611990590629
0.3650899612181321
0.32948693496090026
0.29378854345476507
0.25809015194862994
0.22226460677729037
0.1865344268548541
0.15077245851611673
0.11504227859368048
0.07931209867124421
0.043550130332506834
0.043295823002098034
0.04304151567168924
0.04278720834128044
0.041801767435946345
0.041547460105537545
0.041293152775128746
0.04107063386102105
0.04084811494691335
0.04062559603280565
0.04046665395130015
0.040339500286095745
0.04024413503719245
0.04021234662089135
0.040180558204590246
0.040180558204590246
0.04021234662089135
0.04024413503719245
0.04030771186979465
0.03960836671117045
0.03820967639392206
0.03677919766037257
0.03684277449297476
0.03693813974187806
0.035444084175726365
0.03391824019327357
0.03398181702587577
0.034045393858477976
0.03407718227477907
0.034108970691080175
0.03414075910738127
0.031979146798906476
0.029817534490431688
0.027655922181956897
0.0269565770233327
0.0262572318647085
0.025589675122385403
0.023428062813910612
0.023428062813910612
0.02501748362896561
0.0266069044440206
0.02438171530294361
0.022156526161866617
0.019931337020789624
0.019867760188187426
0.019804183355585224
0.019708818106681927
0.028387055756882194
0.0798525017483629
0.08856252781486426
0.12410197723949393
0.1596732150804247
0.16838324114692607
0.19257422595206308
0.19912263971008967
0.20567105346811623
0.23094284442749063
0.2396846589102931
0.261618666158052
0.28129569584843284
0.30071841820840484
0.3223345412931528
0.33581282980481914
0.30564562273507534
0.2968720198359718
0.2634623943035158
0.23002098035475874
0.22127916587195626
0.19489478034204338
0.1861529658592409
0.17960455210121434
0.1565261618666158
0.15000953652489035
0.1303007184182084
0.11068726556042978
0.08913471930828407
0.06758217305613834
0.04539385847797063
0.02409561955623371
0.02419098480513701
0.02209294932926442
0.019994913853391822
0.02222010299446882
0.024445292135545808
0.026670481276622797
0.0267022696929239
0.026734058109225002
0.025112848877868906
0.025081060461567807
0.025081060461567807
0.0272744611863437
0.029467861911119587
0.030167207069743785
0.032328819378218576
0.03449043168669337
0.03665204399516816
0.03878186788734185
0.03871829105473966
0.038654714222137454
0.038591137389535256
0.03852756055693306
0.03843219530802975
0.03995803929048255
0.03986267404157925
0.03973552037637485
0.03964015512747156
0.03954478987856826
0.040943480195816645
0.04087990336321445
0.04081632653061224
0.040784538114311146
0.040784538114311146
0.04084811494691335
0.04091169177951554
0.04100705702841884
0.04113421069362325
0.041293152775128746
0.04148388327293535
0.041706402187043044
0.041960709517451844
0.042215016847860644
0.04246932417826944
0.042723631508678236
0.04297793883908704
0.04326403458579694
0.04351834191620574
0.043804437662915634
0.04405874499332444
0.044344840740034336
0.04459914807044313
0.04485345540085193
0.04510776273126073
0.045362070061669535
0.045616377392078335
0.04587068472248713
0.04609320363659483
0.04631572255070253
0.046538241464810226
0.04676076037891792
0.046951490876724525
0.04714222137453112
0.04577531947358383
0.046252145718100324
0.04672897196261683
0.04723758662343442
0.04771441286795092
0.04819123911246742
0.04866806535698392
0.04917668001780152
0.04968529467861912
0.05019390933943671
0.05073431241655541
0.0513065039099752
0.051846906987093905
0.0523873100642126
0.0529277131413313
0.05499396020090279
0.05521647911501049
0.055407209612817095
0.055566151694322594
0.055725093775828086
0.05553436327802149
0.05569330535952699
0.055820459024731386
0.05591582427363469
0.05601118952253799
0.056074766355140186
0.05610655477144129
0.05613834318774239
0.05617013160404349
0.05620192002034459
0.05623370843664569
0.05626549685294679
0.05629728526924789
0.05629728526924789
0.05632907368554899
0.05671053468116219
0.05671053468116219
0.05671053468116219
0.05671053468116219
0.05671053468116219
0.05671053468116219
0.056678746264861087
0.056646957848559984
0.05661516943225889
0.05658338101595779
0.05620192002034459
0.05578867060843029
0.055756882192129195
0.05534363278021489
0.054898594951999495
0.05477144128679509
0.054644287621590695
0.05451713395638629
0.0538177887977621
0.0530866552228368
0.0530548668065357
0.0530548668065357
0.052895924725030206
0.0527369826435247
0.0525780405620192
0.0527687710598258
0.05299128997393351
0.052832347892428
0.0530866552228368
0.053340962553245594
0.053436327802148895
0.0533727509695467
0.0533091741369445
0.0539767308792676
0.05451713395638629
0.05435819187488079
0.0541992497933753
0.0541992497933753
0.0541992497933753
0.0541992497933753
0.0541992497933753
0.05435819187488079
0.053881365630364296
0.053436327802148895
0.05299128997393351
0.0524190984805137
0.0524826753131159
0.0525780405620192
0.052546252145718106
0.052705194227223605
0.052705194227223605
0.0527369826435247
0.052546252145718106
0.0525780405620192
0.06688282789751415
0.06691461631381525
0.06678746264861085
0.06729607730942845
0.047205798207133325
0.051637319991019594
0.05535777285993778
0.05551813720773598
0.05561435581641489
0.05567850155553418
0.055742647294653454
0.055806793033772735
0.055774720164213094
0.05571057442509381
0.05561435581641489
0.05555021007729562
0.05551813720773598
0.05555021007729562
0.05564642868597454
0.05567850155553418
0.05571057442509381
0.055742647294653454
0.055774720164213094
0.055774720164213094
0.055774720164213094
0.055774720164213094
0.055774720164213094
0.055870938772892016
0.05596715738157093
0.05609544885980949
0.05619166746848841
0.05628788607716732
0.05615959459892877
0.05603130312069021
0.05590301164245166
0.055774720164213094
0.05564642868597454
0.05551813720773598
0.05538984572949742
0.05526155425125886
0.0551332627730203
0.05500497129478175
0.054876679816543185
0.05474838833830463
0.054620096860066074
0.05449180538182751
0.054363513903588956
0.054363513903588956
0.054363513903588956
0.054363513903588956
0.054363513903588956
0.054363513903588956
0.054363513903588956
0.054363513903588956
0.05413900381667148
0.05413900381667148
0.05413900381667148
0.0542352224253504
0.05433144103402932
0.054395586773148596
0.05442765964270824
0.05397863946887328
0.053497546425478694
0.05304852625164374
0.052567433208249144
0.0525353603386895
0.05250328746912987
0.05247121459957022
0.05243914173001059
0.052631578947368425
0.052599506077808784
0.052567433208249144
0.05243914173001059
0.052310850251772026
0.05221463164309311
0.05215048590397384
0.052567433208249144
0.0530164533820841
0.053433400686359406
0.05388242086019436
0.05388242086019436
0.05388242086019436
0.05388242086019436
0.05388242086019436
0.05388242086019436
0.05388242086019436
0.05359376503415761
0.0530164533820841
0.05247121459957022
0.05195804868661599
0.051476955643221405
0.05106000833894609
0.05073927964334969
0.05070720677379006
0.050643061034670776
0.05077135251290933
0.05089964399114789
0.05099586259982681
0.05106000833894609
0.051124154078065365
0.051156226947625005
0.051188299817184646
0.051541101382340686
0.05189390294749671
0.05218255877353347
0.05247121459957022
0.05275987042560698
0.05298438051252446
0.05292023477340518
0.053176817729882295
0.053240963469001576
0.05330510920812085
0.05340132781679977
0.05352961929503833
0.05365791077327688
0.05381827512107508
0.054267295294910034
0.054684242599185355
0.05510118990346066
0.05555021007729562
0.05596715738157093
0.056319958946726964
0.05664068764232336
0.056929343468360115
0.056929343468360115
0.056929343468360115
0.056929343468360115
0.056929343468360115
0.056929343468360115
0.056929343468360115
0.056897270598800474
0.05686519772924084
0.0568331248596812
0.05676897912056192
0.05670483338144264
0.05664068764232336
0.05657654190320408
0.0565123961640848
0.05644825042496552
0.056384104685846245
0.056319958946726964
0.05622374033804804
0.056127521729369134
0.05599923025113057
0.05593508451201129
0.05590301164245166
0.055870938772892016
0.05583886590333237
0.055806793033772735
0.055774720164213094
0.055774720164213094
0.055774720164213094
0.055774720164213094
0.054876679816543185
0.054876679816543185
0.054876679816543185
0.05490875268610283
0.054940825555662466
0.05500497129478175
0.05500497129478175
0.05497289842522211
0.054940825555662466
0.05490875268610283
0.05484460694698355
0.05352961929503833
0.053433400686359406
0.05327303633856122
0.05311267199076302
0.05388242086019436
0.05372205651239617
0.05352961929503833
0.05330510920812085
0.05308059912120337
0.05282401616472626
0.052567433208249144
0.052310850251772026
0.052022194425735274
0.05170146573013888
0.051412809904102116
0.052342923121331666
0.052022194425735274
0.051765611469258156
0.051476955643221405
0.051188299817184646
0.05089964399114789
0.050643061034670776
0.0504185509477533
0.048590397382853846
0.046794316687514034
0.046537733731036916
0.04631322364411944
0.0461207864267616
0.045960422078963406
0.04580005773116521
0.045671766252926654
0.04551140190512845
0.045351037557330255
0.0452227460790917
0.045062381731293503
0.04493409025305495
0.044773725905256745
0.04461336155745855
0.04602456781808269
0.04743577407870682
0.04727540973090862
0.047115045383110433
0.04692260816575259
0.04673017094839476
0.04650566086147728
0.046281150774559805
0.04605664068764233
0.04583213060072485
0.04557554764424773
0.04531896468777062
0.045062381731293503
0.044805798774816386
0.04454921581833927
0.04429263286186215
0.0440039770358254
0.04374739407934828
0.04345873825331152
0.04320215529683441
0.04294557234035729
0.04268898938388018
0.04169473042753136
0.04143814747105424
0.04118156451457712
0.04095705442765965
0.04060425286250361
0.04025145129734758
0.040091086949549375
0.03996279547131082
0.0398665768626319
0.039834503993072264
0.03980243112351262
0.03980243112351262
0.039834503993072264
0.0398665768626319
0.03993072260175118
0.03922511947143911
0.03781391321081497
0.036338561211071554
0.03486320921132814
0.03354822155938292
0.03216908816831842
0.030629590429455723
0.030693736168575004
0.03075788190769428
0.030789954777253922
0.03082202764681356
0.030854100516373203
0.028673145386317715
0.02649219025626223
0.024311235126206743
0.023605631995894674
0.022900028865582605
0.022258571474389813
0.021617114083197022
0.021007729561563875
0.020398345039930724
0.019788960518297573
0.01754385964912281
0.015330831649507682
0.013117803649892555
0.010840629911158153
0.07652586676929984
0.14403925719234098
0.21116777318066648
0.2779114147342763
0.34430225472273
0.4103082202764682
0.47592931139549055
0.5411655280797972
0.6059847974598287
0.6739151351871452
0.7417492543057828
0.8093267904679432
0.8767118894127458
0.9438724782706309
1.010840629911158
1.009686006607011
1.0086596747811027
1.0077616344334328
1.0070881041726805
1.0065749382597262
1.0061900638250105
1.0060296994772122
1.0060296994772122
1.0061579909554508
1.0030789954777255
0.9998717085217615
0.9966644215657975
0.9934571346098335
0.9902498476538697
0.987106706437025
0.9838994194810611
0.9806921325250971
0.9775489913082525
0.9743417043522884
0.9711344173963244
0.9679912761794798
0.9647839892235159
0.9615767022675519
0.9584335610507073
0.9552262740947433
0.9520189871387793
0.9488758459219346
0.9456685589659708
0.9424612720100067
0.9392539850540428
0.9360466980980789
0.9328394111421149
0.9296321241861509
0.9264248372301871
0.9231854774046635
0.9199781904486994
0.9167709034927355
0.9135315436672119
0.9103242567112481
0.907116969755284
0.9038776099297604
0.9006703229737966
0.8974630360178326
0.894223676192309
0.891016389236345
0.8878091022803811
0.8845697424548575
0.8813624554988935
0.8781551685429295
0.8749478815869657
0.8717405946310016
0.8685333076750377
0.8653260207190738
0.8621187337631098
0.8589114468071458
0.8557683055903011
0.8525610186343373
0.8493537316783734
0.8462105904615287
0.8430033035055646
0.8397960165496007
0.836652875332756
0.8334455883767922
0.8302383014208282
0.8270951602039835
0.8238878732480195
0.8206805862920555
0.8175374450752109
0.814330158119247
0.811122871163283
0.807915584207319
0.8047082972513552
0.8015010102953911
0.7984540876872255
0.7952788736008211
0.7926488982969306
0.7902113602103981
0.787998332210783
0.7860098142980853
0.7705827640398987
0.7553802238686296
0.740402193784278
0.7256166009172841
0.7110555181372078
0.6966868725744894
0.6823823727508901
0.6682703101446487
0.6543186118862054
0.6403348407582027
0.6399820391930466
0.6393085089322942
0.6386349786715417
0.6379614484107893
0.6372879181500369
0.6502453574521312
0.6499887744956542
0.649828410147856
0.649828410147856
0.649828410147856
0.6498604830174156
0.6500208473652138
0.659610635363546
0.6692645691009975
0.6789826485775682
0.6753263414477694
0.6716058885788512
0.6678212899708138
0.663972545623657
0.660059655537381
0.6565316398858206
0.6662176464928318
0.675807434491164
0.6852368581416979
0.694666281792232
0.7076237210943263
0.7205811603964207
0.7241412489175407
0.7239167388306232
0.723756374482825
0.7238205202219443
0.7239808845697424
0.7242053946566599
0.7244940504826968
0.7114403925719234
0.6980018602264344
0.6845633278809455
0.6710927226658969
0.6574617531030501
0.6437666378010841
0.6395330190192117
0.6352994002373392
0.6310657814554669
0.6177234677186568
0.6044452997209661
0.5910709131145964
0.577664453638667
0.5642579941627377
0.5508515346868085
0.5548606433817633
0.5588697520767184
0.5628788607716733
0.5668879694666281
0.5709291510311428
0.5749703325956574
0.5663106578145547
0.5576509830334521
0.5576509830334521
0.5705442765964271
0.5833092786811637
0.5867090028544854
0.5901407998973669
0.5936367426793676
0.6063696718945445
0.6150934924147664
0.6238173129349883
0.6238814586741076
0.6239776772827865
0.6241380416305847
0.6243625517175022
0.6242984059783829
0.6242342602392636
0.5777927451169056
0.5314153757336668
0.4850380063504282
0.44796176913948493
0.410853459058982
0.3736810032393599
0.32951666185573625
0.2853523204721127
0.24118797908848905
0.20347028448635301
0.16575258988421696
0.12809904102120018
0.09047756502774304
0.052856089034285896
0.015234613040828765
0.015330831649507682
0.01754385964912281
0.019756887648737936
0.0220019885179127
0.024247089387087462
0.02649219025626223
0.024856473908720613
0.02325283043073864
0.02325283043073864
0.025465858430353764
0.02767888642996889
0.02838448956028096
0.030565444690336445
0.03274639982039193
0.034927354950447416
0.03707623721094326
0.03701209147182399
0.036947945732704705
0.03688379999358543
0.03681965425446615
0.03672343564578723
0.03826293338464992
0.039609993906154786
0.03932133808011803
0.03922511947143911
0.03912890086276019
0.04054010712338433
0.040475961384265055
0.040411815645145774
0.04037974277558613
0.04037974277558613
0.04044388851470541
0.040508034253824696
0.04060425286250361
0.04073254434074217
0.04089290868854036
0.041085345905898206
0.04143814747105424
0.04185509477532955
0.042111677731806664
0.04236826068828378
0.04262484364476089
0.04288142660123802
0.04317008242727477
0.04342666538375189
0.04371532120978864
0.04397190416626576
0.044260559992302516
0.04451714294877963
0.044773725905256745
0.045030308861733856
0.04528689181821098
0.0455434747746881
0.04580005773116521
0.04602456781808269
0.046249077905000165
0.046473587991917635
0.04669809807883511
0.046890535296192956
0.047082972513550786
0.04724333686134899
0.047403701209147185
0.04753199268738574
0.0461207864267616
0.046281150774559805
0.046441515122358
0.04656980660059656
0.04669809807883511
0.04682638955707367
0.04698675390487187
0.04714711825267007
0.04730748260046826
0.047467846948266466
0.04762821129606466
0.0478206485134225
0.04804515860033997
0.04826966868725745
0.048526251643734565
0.05035440520863402
0.050578915295551495
0.05083549825202861
0.051124154078065365
0.051444882773661764
0.051733538599698516
0.051990121556175634
0.05227877738221239
0.052599506077808784
0.05288816190384554
0.053176817729882295
0.05346547355591905
0.05372205651239617
0.05397863946887328
0.0542352224253504
0.05445973251226788
0.054684242599185355
0.054876679816543185
0.05506911703390103
0.05433144103402932
0.05445973251226788
0.054620096860066074
0.05474838833830463
0.05484460694698355
0.05490875268610283
0.05497289842522211
0.05500497129478175
0.05503704416434139
0.05506911703390103
0.05506911703390103
0.05500497129478175
0.05497289842522211
0.054940825555662466
0.05490875268610283
0.055806793033772735
0.05583886590333237
0.05583886590333237
0.05583886590333237
0.05583886590333237
0.055870938772892016
0.05590301164245166
0.05593508451201129
0.05596715738157093
0.05564642868597454
0.05571057442509381
0.05583886590333237
0.05593508451201129
0.05603130312069021
0.05609544885980949
0.056127521729369134
0.05615959459892877
0.05619166746848841
0.05622374033804804
0.05625581320760769
0.05628788607716732
0.056319958946726964
0.05625581320760769
0.05628788607716732
0.056672760511883
0.056672760511883
0.056672760511883
0.056672760511883
0.056416177555405886
0.056127521729369134
0.055806793033772735
0.055486064338176336
0.05510118990346066
0.054684242599185355
0.054299368164469675
0.05385034799063473
0.05340132781679977
0.05333718207768049
0.05320889059944193
0.05308059912120337
0.05298438051252446
0.05288816190384554
0.05272779755604734
0.05275987042560698
0.05282401616472626
0.052631578947368425
0.052342923121331666
0.05208634016485455
0.0517976843388178
0.051444882773661764
0.051156226947625005
0.051156226947625005
0.051156226947625005
0.05109208120850573
0.05102793546938645
0.05093171686070753
0.05083549825202861
0.05080342538246897
0.05083549825202861
0.050867571121588254
0.051188299817184646
0.051637319991019594
0.05208634016485455
0.052599506077808784
0.053176817729882295
0.05372205651239617
0.05397863946887328
0.05394656659931365
0.05394656659931365
0.05394656659931365
0.05394656659931365
0.05394656659931365
0.05397863946887328
0.05346547355591905
0.0530164533820841
0.052567433208249144
0.05211841303441419
0.05218255877353347
0.05227877738221239
0.05237499599089131
0.0525353603386895
0.0525353603386895
0.052567433208249144
0.05237499599089131
0.05240706886045095
0.05243914173001059
0.05247121459957022
0.05247121459957022
0.0530164533820841
0.053497546425478694
0.05397863946887328
0.05442765964270824
0.054395586773148596
0.05433144103402932
0.0542352224253504
0.05413900381667148
0.05417107668623112
0.05417107668623112
0.054395586773148596
0.054395586773148596
0.054395586773148596
0.054395586773148596
0.054395586773148596
0.054395586773148596
0.054395586773148596
0.054395586773148596
0.05452387825138715
0.05465216972962571
0.05478046120786427
0.05490875268610283
0.05500497129478175
0.0551332627730203
0.05526155425125886
0.05538984572949742
0.05551813720773598
0.05564642868597454
0.055774720164213094
0.05590301164245166
0.05603130312069021
0.05615959459892877
0.05628788607716732
0.05619166746848841
0.056063375990249846
0.05596715738157093
0.05596715738157093
0.05596715738157093
0.05596715738157093
0.05596715738157093
0.05596715738157093
0.05596715738157093
0.05593508451201129
0.05590301164245166
0.055870938772892016
0.05583886590333237
0.055774720164213094
0.055742647294653454
0.055806793033772735
0.05590301164245166
0.05593508451201129
0.055870938772892016
0.055806793033772735
0.055742647294653454
0.05564642868597454
0.05551813720773598
0.05526155425125886
0.089322941723596
0.12332018345681388
0.1572532794509125
0.19115430257545143
0.2251515443086693
0.2591808589114468
0.2933063921229032
0.32383976394368
0.3544052086340165
0.384970653324353
0.4155360980146894
0.44610154270502583
0.4766990602649219
0.5073286506943776
0.538086532602072
0.5345585169505116
0.5310946470380705
0.5285929632124187
0.4947881586965586
0.4609192084415793
0.4269219667083614
0.5138073703454248
