Name, RA (deg), Flux (W/m2), Type, Radial Velocity (m/2)
Vali,-139.585,2.95e-10,2,397
Eir,-126.926,6.14e-11,2,397
Fensalir,-123.393,1.73e-14,2,518
Goll,-115.400,5.43e-12,2,427
Thrun,-113.736,1.11e-11,2,418
Frigg,-112.533,5.05e-11,2,533
Regin,-104.249,6.29e-13,2,540
Hel,-103.202,1.92e-13,2,403
Baugi,-101.728,5.42e-13,2,808
Svadilfari,-87.148,2.78e-14,2,441
Otr,-86.421,7.05e-13,2,509
Brynhildr,-83.532,6.54e-12,2,544
Gondul,-82.108,4.05e-12,2,469
Laerad,-81.948,6.20e-15,2,453
Fjolsvin,-79.433,2.91e-13,2,737
Sanngrior,-77.372,2.60e-12,2,571
Nabbi,-76.146,6.42e-13,2,649
Nat,-70.783,1.26e-13,2,850
Gerd,-66.161,7.38e-11,2,858
Fyorginn,-66.157,3.70e-11,2,937
Gefion,-61.227,2.89e-11,2,1017
Alviss,-60.952,1.59e-12,2,377
Hugi,-60.747,2.08e-13,2,873
Lyngheid,-60.486,7.96e-13,2,593
Logi,-57.071,1.45e-13,2,1018
Geiravor,-56.491,7.21e-12,2,813
Norfi,-53.193,1.06e-13,2,582
Trima,-52.488,2.28e-12,2,445
Geirod,-49.645,2.79e-13,2,926
Brokkr,-47.352,1.03e-12,2,388
Volla,-42.675,2.87e-11,2,1094
Rind,-39.594,1.04e-13,2,1243
Alfrigg,-38.647,1.48e-12,2,527
Jotunheim,-37.711,7.68e-15,2,271
Andvare,-37.419,1.37e-12,2,178
Geri,-33.399,4.40e-14,2,721
Byrgir,-32.584,1.29e-14,2,1186
Fenrir,-31.800,4.47e-14,2,647
Alsvinder,-27.258,4.80e-14,2,1089
Hrist,-26.776,3.31e-12,2,1022
Hildisvini,-25.937,4.36e-14,2,540
Himinbjorg,-25.855,1.12e-14,2,818
Ilmir,-24.812,1.80e-11,2,375
Tyr,-23.838,3.99e-10,2,492
Hvergelmir,-23.656,8.78e-15,2,182
Suttung,-23.560,7.85e-14,2,616
Nidavellir,-22.916,3.59e-15,2,101
Grerr,-21.301,7.97e-13,2,713
Hnitborg,-20.600,9.58e-15,2,177
Tangniost,-19.662,2.34e-14,1,1843
Arvakr,-18.621,5.54e-14,2,434
Hlokk,-18.553,2.88e-12,1,1664
Draupnir,-17.943,2.28e-09,1,1574
Sol,-17.893,5.11e-14,2,11
Syn,-17.030,1.16e-11,1,1766
Narfi,-16.995,2.71e-08,1,1464
Bragi,-16.403,5.62e-06,1,1421
Od,-16.338,7.01e-09,1,1696
Mundilfari,-16.209,5.99e-14,1,1409
Bestla,-16.204,3.89e-13,2,155
Byleist,-16.080,3.20e-13,1,1323
Niflheim,-15.800,2.83e-15,2,155
Tanggrisnir,-15.508,3.14e-14,2,870
Hyrokkin,-15.396,1.73e-13,1,1546
Sjofn,-14.803,1.36e-11,1,1995
Hervor,-14.533,3.36e-12,1,1863
Borr,-14.425,4.09e-13,1,1731
Meir,-13.962,6.75e-12,2,417
Var,-13.300,9.46e-12,1,2122
Mimir,-13.137,3.07e-08,1,1486
Frugg,-12.721,1.92e-10,1,1534
Nidhug,-12.229,3.22e-14,2,449
Surt,-11.739,7.76e-14,2,460
Rond,-11.272,1.13e-11,1,2469
Galar,-10.896,8.79e-13,1,2244
Thialfi,-10.851,4.25e-10,1,2157
Sundri,-9.646,5.51e-13,1,2407
Sigurd,-9.500,2.83e-12,1,1321
Folkvangr,-9.369,1.53e-14,1,1290
Idi,-9.194,1.78e-13,2,529
Hlidskialf,-9.139,9.81e-15,2,169
Thor,-9.066,1.38e-09,1,1366
Asgard,-8.967,2.23e-14,1,1872
Hoder,-8.251,2.86e-07,1,1238
Skoll,-8.242,9.22e-14,1,1323
Dain,-7.975,1.12e-12,1,2457
Lyngvi,-7.889,4.35e-15,2,111
Huginn,-7.884,4.19e-09,1,1188
Helblindi,-7.404,1.82e-13,1,1121
Reginleif,-7.366,2.47e-12,2,268
Gna,-7.195,2.07e-11,2,307
Noatun,-7.015,2.11e-15,2,34
Vestri,-6.850,6.98e-13,1,1398
Aud,-6.652,5.44e-13,1,1821
Ratatosk,-6.605,3.32e-14,1,598
Svipol,-6.323,2.22e-12,1,2630
Jarnsaxa,-5.853,1.82e-13,1,538
Dvalin,-5.563,1.03e-12,2,194
Barri,-5.437,2.11e-14,1,1074
Brisingamen,-4.947,5.54e-11,1,1020
Skadi,-4.755,8.74e-14,1,516
Ymir,-4.574,6.71e-14,2,364
Saga,-3.112,1.31e-11,2,276
Rota,-3.004,3.10e-12,2,433
Ve,-2.657,2.47e-10,1,3170
Eggther,-1.439,3.84e-13,2,-37
Fjalar,-0.990,9.30e-13,1,189
Freki,-0.613,3.38e-09,1,245
Alsvin,-0.419,4.69e-14,1,180
Forsete,-0.194,1.34e-10,1,-35
Ull,-0.194,3.63e-10,1,355
Gymir,-0.133,2.37e-13,1,96
Beli,0.225,4.71e-13,1,-82
Hreidmar,0.261,8.19e-13,1,-116
Hrugnir,0.316,2.09e-13,1,-44
Aegir,0.591,5.52e-13,1,-767
Thiazzi,0.652,6.62e-14,2,49
Skinfaxi,0.674,2.93e-14,2,-165
Laufey,1.364,1.68e-13,1,-3341
Amsvartnir,1.497,2.14e-14,1,-193
Sigyn,2.294,1.07e-11,1,-3417
Honir,2.365,2.09e-07,1,-4206
Gugnir,2.525,2.12e-09,1,-956
Olvaldi,2.938,1.21e-13,1,-427
Muninn,3.152,4.77e-09,1,-846
Randgrid,3.421,2.89e-12,1,-1295
Eitri,3.566,8.58e-13,1,-368
Sleipnir,3.783,5.16e-09,1,-491
Nanna,5.117,1.81e-10,1,-1550
Delling,5.176,3.42e-06,1,-692
Nastrond,5.321,3.89e-15,2,-202
Heimdall,5.553,5.36e-07,1,-2604
Midgard,5.644,2.94e-14,1,-502
Thrym,5.757,5.29e-14,1,-836
Sigrun,5.769,2.73e-12,1,-641
Glitnir,5.917,8.91e-15,1,-723
Grid,6.192,2.68e-13,1,-1179
Vor,6.982,1.03e-11,1,-1028
Geirdriful,7.376,7.18e-12,2,-165
Hyndla,7.431,1.94e-13,2,-180
Austri,7.482,1.43e-12,1,-1550
Gullinkambi,7.614,3.67e-14,2,-8
Ragnar,8.156,2.28e-12,1,-517
Freya,8.230,7.40e-11,1,-2363
Gunnlod,8.246,9.14e-11,1,-2009
Eikthyrnir,8.415,5.73e-14,2,-924
Siff,8.537,1.30e-11,1,-958
Gullinbursti,8.604,3.71e-14,2,-178
Gori,8.627,3.42e-09,1,-1425
Ottar,9.186,6.74e-14,1,-1901
Menglod,9.202,1.45e-13,1,-958
Yuki,9.361,6.48e-14,1,-2538
Fafnir,9.530,9.82e-13,1,-1197
Kvasir,9.625,1.73e-07,1,-921
Hermod,9.854,5.22e-07,1,-953
Nerthus,10.024,2.14e-12,2,-16
Lofn,10.585,1.30e-11,1,-1844
Balder,10.933,1.15e-05,1,-1095
Idun,11.026,7.84e-11,1,-2204
Njord,11.939,9.26e-09,1,-1525
Groa,12.181,2.24e-13,1,-1629
Bil,12.212,6.26e-14,2,-270
Togn,12.493,2.10e-12,1,-1647
Magni,12.706,1.20e-07,1,-1800
Modi,13.722,5.72e-08,1,-1266
Gunlod,13.760,2.91e-13,2,-173
Forseti,13.874,8.61e-07,1,-1433
Njorun,14.857,1.46e-11,1,-2031
Gimli,15.206,1.69e-14,2,-81
Goldfaxi,15.825,4.56e-14,2,-1920
Hrund,16.018,3.10e-12,1,-1441
Svipdag,16.098,4.50e-14,1,-1562
Aurvandil,16.626,4.50e-13,2,-1675
Eljudnir,16.631,1.64e-14,1,-1520
Berling,17.388,1.30e-12,1,-1621
Roskva,17.889,4.58e-10,1,-1550
Modgud,19.143,1.64e-13,2,-1430
Gladsheim,19.323,1.34e-14,2,-144
Idavoll,20.800,1.03e-14,2,-59
Fornjot,20.923,2.91e-13,2,-592
Vidfinn,21.081,4.66e-14,2,-421
Herja,23.465,4.42e-12,2,-695
Helheim,24.657,1.07e-14,2,-276
Gioll,24.985,1.19e-14,2,-1493
Vidar,26.502,2.34e-10,2,-605
Nordi,26.618,6.06e-13,2,-348
Angrboda,27.705,4.78e-13,2,-1065
Breidablik,27.818,1.55e-14,2,-579
Ran,29.114,7.68e-14,2,-191
Gjallarbru,29.114,1.33e-14,2,-10
Hymir,32.967,1.78e-13,2,-336
Skuld,33.999,1.92e-12,2,-341
Mokkurkalfi,35.204,1.32e-13,2,-392
Ironwood,36.393,7.13e-15,2,-479
Irpr,39.060,1.80e-11,2,-667
Gulltop,39.650,3.47e-14,2,-1180
Lit,42.044,7.71e-13,2,-1252
Bergelmir,42.732,4.39e-13,2,-396
Annar,43.128,5.64e-13,2,-634
Farbauti,44.812,3.68e-13,2,-792
Lodbrok,53.513,2.01e-12,2,-833
Hrimfaxi,55.620,3.28e-14,2,-546
Skrymir,59.994,8.24e-14,2,-724
Heidrun,61.130,3.08e-14,2,-696
Thokk,62.379,6.76e-14,2,-570
Sveid,65.174,2.07e-12,2,-568
Geironul,70.227,5.22e-12,2,-261
Hlesey,74.315,8.78e-15,2,-483
Alfheim,75.144,2.12e-14,2,-467
Gjalp,77.562,2.72e-13,2,-931
Gilling,85.789,2.63e-13,2,-400
Saehrimnir,89.118,3.35e-14,2,-488
Freka,94.044,5.10e-14,2,-694
Bifrost,94.187,1.75e-14,2,-577
Olrun,95.155,3.11e-12,2,-907
Mani,113.527,6.57e-14,2,-442
Bolthur,119.993,3.27e-13,2,-353
Gang,131.083,3.33e-13,2,-404
Vili,149.737,1.71e-10,2,-280
Kara,154.192,3.31e-12,2,-153
Hlin,161.997,1.85e-11,2,-132
Nalglafari,163.632,1.13e-13,2,-398
